Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
55,0,29,28,3,25,1,1,405,26,1
57,0,50,4,7,5,0,0,868,23,1
30,0,28,11,9,21,0,0,779,1,1
23,0,59,2,0,29,1,2,415,19,1
58,1,22,5,9,22,1,0,719,11,1
62,0,51,16,10,21,2,0,700,10,1
61,0,40,17,1,25,2,1,139,18,1
31,1,38,1,6,22,2,2,433,12,1
33,1,58,26,9,20,0,2,509,12,1
65,0,3,29,7,27,1,0,674,21,1
30,1,56,16,10,25,2,1,567,4,1
65,1,24,8,6,23,1,1,532,29,1
59,0,36,25,1,30,1,0,616,14,1
40,0,49,12,1,24,0,0,800,18,1
43,1,49,21,5,30,0,2,592,3,1
56,1,30,2,10,9,1,1,911,17,1
47,0,58,29,4,28,1,1,170,5,1
42,0,14,14,5,23,2,0,292,3,1
60,0,56,25,6,28,0,1,642,11,1
18,0,38,21,5,18,2,1,294,30,1
39,1,56,12,5,27,1,0,563,20,1
49,1,57,11,5,22,0,2,975,19,1
43,0,16,11,3,22,1,1,489,1,1
32,0,16,4,2,25,1,1,297,27,1
42,1,34,2,7,17,2,2,757,25,1
47,0,41,24,9,22,1,1,305,9,1
47,0,45,13,2,29,2,0,573,1,1
47,1,45,1,9,16,1,2,472,9,1
62,0,55,16,8,23,1,0,132,27,1
52,0,42,16,8,18,0,0,545,4,1
64,1,57,16,10,25,1,1,779,22,1
38,0,33,15,9,27,1,0,329,25,1
30,0,55,25,6,23,2,2,575,7,1
59,1,22,5,6,3,0,0,217,23,1
54,0,3,1,5,22,1,1,649,16,1
19,0,43,26,2,28,0,0,939,23,1
52,0,11,4,9,2,0,1,314,19,1
52,0,52,17,10,19,0,2,653,5,1
53,1,43,2,9,8,2,2,894,23,1
45,0,27,18,10,19,0,2,683,23,1
50,0,48,12,7,30,1,0,872,1,1
23,1,48,23,10,21,2,1,224,15,1
45,0,43,14,2,21,1,1,453,27,1
64,0,3,14,1,22,2,1,339,11,1
35,1,32,9,5,29,1,2,441,8,1
63,0,6,3,8,3,0,1,598,14,1
60,0,8,2,10,4,2,0,830,7,1
53,0,38,3,8,2,2,1,381,11,1
46,0,47,6,9,21,2,0,255,21,1
19,1,55,27,6,17,1,1,759,1,1
19,0,9,1,6,28,1,0,829,22,1
22,0,17,15,2,24,2,0,390,9,1
53,1,57,4,8,25,1,2,126,12,1
39,0,17,23,9,24,2,0,155,27,1
56,1,38,6,8,24,2,2,784,29,1
49,0,48,5,10,25,1,1,467,20,1
57,1,52,19,7,19,0,2,288,21,1
22,0,59,26,1,23,1,1,262,17,1
24,1,60,21,9,19,0,0,599,13,1
62,0,59,3,6,30,1,0,584,14,1
21,1,44,8,6,18,1,0,278,27,1
47,0,60,23,7,17,1,0,377,29,1
27,0,52,15,7,25,2,0,820,12,1
46,0,27,12,7,30,2,0,352,9,1
45,0,53,3,9,30,2,2,406,20,1
32,0,11,28,10,21,0,0,116,24,1
24,0,24,18,9,16,2,0,407,8,1
64,0,53,5,8,9,2,0,478,7,1
61,0,38,14,5,21,2,0,496,1,1
19,0,26,6,6,21,0,2,603,24,1
51,0,60,13,6,20,2,0,416,6,1
19,1,28,14,6,26,2,2,500,7,1
37,1,51,17,8,20,1,2,192,25,1
37,0,38,28,9,17,0,1,760,7,1
61,0,29,13,4,27,0,1,362,29,1
44,1,24,27,9,21,2,0,153,11,1
23,1,43,19,8,30,0,1,554,17,1
31,0,20,19,6,28,2,1,135,3,1
51,0,41,2,8,21,2,2,795,5,1
46,1,39,18,10,16,0,0,146,27,1
22,0,53,2,8,18,1,1,275,26,1
51,0,47,22,10,16,0,2,559,24,1
23,0,39,11,2,24,1,0,666,25,1
37,0,57,18,9,30,0,0,448,24,1
63,0,40,30,6,26,2,1,222,27,1
54,0,11,17,2,29,1,2,132,20,1
49,0,2,18,10,25,0,1,246,13,1
24,1,56,6,7,19,0,1,464,5,1
61,1,42,3,4,12,2,1,812,14,1
54,1,54,3,9,9,2,2,695,4,1
37,0,10,22,1,24,1,2,494,30,1
35,1,40,22,5,24,2,1,507,27,1
20,0,39,6,6,23,1,2,891,4,1
60,0,26,22,6,25,2,1,934,3,1
24,1,30,2,4,25,1,2,165,3,1
22,0,45,23,4,29,1,0,876,18,1
39,0,32,24,5,20,1,1,136,6,1
42,0,46,10,0,26,2,1,313,3,1
28,0,22,19,2,26,1,1,352,23,1
31,0,43,26,9,16,1,1,358,24,1
57,0,14,11,3,22,2,0,173,27,1
21,0,50,12,5,25,0,0,904,5,1
34,0,59,12,10,17,0,1,996,13,1
48,0,25,12,6,22,0,0,995,26,1
31,0,52,2,1,19,2,2,186,26,1
55,0,28,30,8,28,1,0,908,13,1
61,0,1,11,1,23,2,2,377,7,1
62,0,55,13,9,21,1,0,763,17,1
46,0,8,22,3,26,2,0,455,28,1
28,1,26,10,9,23,1,1,504,19,1
24,0,60,18,6,24,0,0,730,29,1
37,0,59,30,7,28,1,2,490,19,1
21,0,31,12,0,28,1,1,292,19,1
34,0,16,28,2,23,2,1,239,7,1
50,0,49,27,0,24,1,0,259,19,1
50,0,33,24,10,29,1,1,665,9,1
21,1,39,5,9,29,0,1,680,27,1
60,1,16,2,8,8,0,1,897,2,1
57,0,31,24,6,23,2,1,604,14,1
33,0,30,24,7,24,2,2,683,8,1
40,1,50,20,5,19,0,1,755,1,1
21,0,2,10,9,29,1,0,255,29,1
24,0,43,30,8,19,2,0,416,7,1
61,0,46,23,1,26,2,1,424,16,1
45,0,28,10,8,27,0,0,479,7,1
30,1,42,22,8,23,1,0,598,17,1
33,0,59,21,9,30,2,1,724,9,1
64,1,20,3,7,14,1,1,190,13,1
33,1,26,5,6,22,1,0,454,1,1
29,1,31,14,5,24,1,1,205,24,1
41,0,31,17,1,28,2,0,280,9,1
55,1,57,12,7,21,2,1,401,2,1
43,0,7,18,10,24,1,0,671,5,1
49,1,25,24,7,29,2,2,636,25,1
38,1,54,14,7,24,1,0,984,26,1
27,1,57,15,7,28,0,2,107,1,1
55,1,25,15,6,16,1,1,892,7,1
28,0,5,7,2,28,2,2,292,2,1
44,1,24,6,5,25,0,1,363,21,1
53,0,44,24,6,28,0,2,107,19,1
41,0,56,2,4,28,1,2,365,9,1
20,0,43,24,10,18,0,0,813,12,1
43,1,43,26,9,26,0,1,353,21,1
56,0,28,9,5,30,1,2,808,12,1
35,1,32,14,10,30,1,1,310,6,1
47,0,57,19,2,23,0,1,341,19,1
21,0,9,21,8,27,1,2,461,2,1
31,0,34,7,1,24,1,2,361,5,1
64,0,23,6,8,21,2,1,126,25,1
26,0,11,1,9,4,1,2,371,15,1
52,0,38,8,9,23,1,0,327,16,1
54,1,51,5,7,27,0,1,417,22,1
39,0,55,19,6,21,1,1,602,16,1
63,0,43,14,6,21,0,0,552,14,1
45,1,50,19,8,27,2,0,490,14,1
45,0,19,2,1,28,2,0,495,1,1
50,1,31,24,5,17,2,0,267,10,1
55,0,60,3,10,10,0,1,376,6,1
40,1,36,2,8,26,2,2,299,24,1
41,1,55,9,8,16,0,1,757,16,1
51,1,10,5,10,12,1,2,255,11,1
61,0,42,16,1,27,1,2,480,18,1
53,1,51,4,4,29,2,1,620,20,1
29,0,49,16,6,24,1,1,344,21,1
33,0,44,20,0,27,0,2,399,28,1
35,1,53,12,6,24,0,1,853,30,1
36,1,4,2,8,3,0,0,311,6,1
22,0,26,21,5,24,1,1,242,13,1
56,0,35,13,5,21,1,1,812,12,1
42,0,35,27,6,28,0,2,602,19,1
25,0,18,11,9,29,1,1,429,4,1
49,0,27,7,4,29,0,0,505,21,1
57,1,27,2,9,14,1,0,721,23,1
48,1,59,12,9,24,2,0,792,16,1
49,1,56,22,9,26,2,0,100,18,1
63,1,1,4,10,21,0,0,655,4,1
31,0,39,29,7,28,0,0,807,14,1
24,1,43,25,6,19,1,1,987,23,1
52,1,30,24,8,18,1,2,343,20,1
61,0,6,5,5,29,1,1,216,29,1
36,1,31,8,5,18,1,1,366,2,1
33,0,27,29,3,24,0,0,331,5,1
56,1,21,2,8,10,2,0,156,27,1
34,1,47,19,8,22,2,1,989,12,1
29,0,9,27,8,26,1,0,938,26,1
54,1,59,13,8,20,2,2,874,18,1
56,0,23,23,7,30,0,0,343,30,1
25,1,29,21,5,24,0,0,369,18,1
63,1,24,3,8,15,1,1,471,30,1
23,1,41,17,6,27,2,1,294,20,1
33,0,55,15,8,30,0,2,611,16,1
19,0,28,13,10,17,2,2,269,4,1
63,0,34,28,5,30,0,2,481,3,1
39,0,38,4,3,21,0,1,385,8,1
21,1,36,30,8,18,0,1,694,24,1
41,1,48,12,5,28,1,2,139,13,1
44,0,32,26,2,21,1,2,194,13,1
47,0,37,7,9,22,0,0,274,1,1
53,1,58,4,4,21,2,1,556,3,1
59,1,29,6,10,23,1,1,963,23,1
36,0,41,21,3,27,1,0,517,11,1
60,0,43,25,2,23,2,2,204,17,1
33,1,31,6,8,20,1,2,728,24,1
65,0,59,27,10,17,2,1,764,28,1
41,0,59,10,2,25,1,2,240,11,1
55,0,32,3,9,8,0,0,833,14,1
65,1,48,29,8,21,0,2,380,22,1
18,1,25,28,7,25,0,0,610,25,1
50,0,30,1,9,20,0,1,988,30,1
47,0,25,13,10,26,0,1,470,4,1
59,1,35,1,9,3,0,0,122,10,1
22,0,21,25,1,27,1,1,398,25,1
36,1,29,4,8,17,1,2,570,8,1
60,0,6,1,4,12,0,0,289,25,1
32,1,32,2,7,30,2,1,755,14,1
46,0,42,29,9,16,2,2,931,4,1
51,0,22,2,10,14,1,1,391,25,1
19,1,45,24,7,23,0,0,546,6,1
55,0,56,22,5,24,2,1,183,29,1
62,0,37,4,7,28,0,0,157,23,1
54,1,25,5,4,23,0,1,186,8,1
40,1,34,29,5,16,2,0,857,1,1
59,0,26,26,7,29,1,2,483,11,1
38,1,46,14,6,27,0,0,626,4,1
65,0,50,3,6,22,1,0,851,17,1
38,0,15,1,9,25,1,0,373,28,1
55,0,11,6,1,26,2,2,195,22,1
59,0,5,5,5,29,2,2,858,15,1
45,0,40,18,5,24,1,0,510,18,1
45,0,34,1,2,0,2,2,213,10,1
36,1,40,30,9,26,1,0,638,9,1
61,0,33,25,9,16,1,2,854,15,1
18,0,43,22,7,17,1,1,352,3,1
23,0,3,9,1,29,1,2,182,26,1
57,0,30,11,5,22,0,2,215,19,1
46,1,49,29,9,19,1,2,256,1,1
53,0,40,23,10,20,0,1,717,11,1
21,1,43,14,8,21,0,1,166,15,1
55,1,33,3,6,7,0,0,678,2,1
25,0,38,2,0,27,1,2,226,6,1
60,1,44,5,8,23,0,1,487,1,1
49,1,37,18,10,16,0,2,747,28,1
45,0,13,16,4,24,1,0,466,25,1
63,0,11,10,2,30,1,0,176,29,1
55,0,26,2,10,3,1,1,188,24,1
19,0,20,15,2,26,2,0,570,8,1
46,0,54,2,0,20,0,2,206,16,1
28,0,29,30,6,27,0,0,311,15,1
32,0,23,28,2,27,2,0,313,15,1
52,1,57,2,8,16,2,1,732,24,1
64,0,32,22,5,16,0,1,577,2,1
19,0,50,12,6,25,1,2,897,5,1
62,1,38,20,7,22,2,0,361,21,1
61,0,8,3,8,24,1,1,568,14,1
41,0,42,5,5,20,0,2,588,30,1
25,1,46,12,9,23,2,2,127,16,1
38,0,38,13,8,18,1,2,207,26,1
32,1,48,24,6,25,2,2,476,29,1
37,1,39,2,10,24,0,1,395,9,1
27,0,12,12,1,25,0,0,771,30,1
33,0,39,22,6,24,2,0,171,7,1
60,0,55,3,5,17,2,1,841,30,1
31,1,28,7,7,24,2,2,920,5,1
39,1,55,1,9,23,2,0,684,15,1
39,0,13,8,4,23,2,0,663,15,1
62,0,1,1,5,3,2,0,354,28,1
30,0,45,17,4,28,0,2,310,20,1
43,0,39,23,7,23,0,1,695,21,1
39,0,42,1,3,26,0,2,458,29,1
39,0,47,6,2,28,2,1,341,22,1
56,1,29,5,5,27,0,0,415,27,1
21,0,19,6,6,23,1,2,296,7,1
36,0,54,21,5,25,0,0,195,8,1
29,1,27,3,6,16,2,1,745,4,1
31,0,7,9,2,25,0,2,442,15,1
52,0,35,17,3,29,1,1,298,12,1
22,0,43,26,10,23,2,1,116,26,1
47,1,54,28,8,16,1,0,771,16,1
18,0,23,20,8,22,1,2,264,8,1
39,0,13,8,10,29,2,0,844,8,1
65,0,13,4,6,19,0,2,500,10,1
35,0,9,6,2,24,2,0,896,12,1
51,0,10,5,8,17,2,1,721,14,1
52,1,27,5,6,12,1,1,739,28,1
18,0,20,23,2,28,1,0,876,16,1
53,0,32,26,2,28,2,0,794,16,1
49,0,4,3,5,13,0,0,329,1,1
20,1,49,24,8,18,0,0,321,16,1
63,0,50,23,9,28,1,1,590,29,1
42,1,54,25,8,23,2,0,618,3,1
56,1,26,13,10,29,2,1,494,11,1
21,0,27,1,9,12,0,2,204,19,1
56,0,3,20,1,23,1,0,439,9,1
38,0,55,11,9,28,0,0,373,22,1
62,0,18,27,6,25,2,0,690,29,1
29,1,32,16,8,17,0,1,835,9,1
62,0,38,17,4,30,1,2,212,6,1
24,0,45,16,10,19,0,0,756,30,1
46,0,42,18,7,16,0,0,479,5,1
40,0,11,23,6,26,1,0,207,12,1
22,1,49,23,6,17,1,0,163,24,1
65,1,11,5,7,1,0,2,344,16,1
41,0,10,5,1,27,1,2,431,26,1
53,0,28,25,2,21,2,0,486,4,1
35,1,28,19,10,24,1,0,963,19,1
46,0,38,21,9,19,1,1,428,3,1
36,0,50,24,6,23,0,1,197,3,1
48,1,56,14,10,29,1,1,833,29,1
58,0,29,20,5,23,0,2,672,25,1
18,0,2,26,1,25,0,2,467,21,1
22,0,57,5,6,22,2,1,112,4,1
25,0,25,5,4,24,0,2,159,20,1
62,0,46,8,6,18,1,1,642,21,1
61,0,57,25,7,25,2,1,743,29,1
53,0,40,17,10,25,0,0,886,24,1
60,0,16,4,3,23,2,2,184,26,1
29,0,42,25,6,27,2,1,431,28,1
18,1,30,18,8,24,0,2,547,20,1
40,1,40,2,5,18,1,2,609,24,1
65,0,46,4,10,2,2,1,941,18,1
59,0,27,2,7,4,0,0,249,3,1
56,0,10,29,9,23,2,0,145,11,1
35,0,36,23,5,26,0,2,707,1,1
19,0,36,30,3,21,2,1,206,2,1
63,0,55,30,9,29,2,1,710,18,1
58,1,8,4,8,11,0,1,376,9,1
56,0,46,13,4,24,0,0,534,29,1
31,0,40,10,9,27,0,0,926,24,1
54,0,25,9,6,18,2,2,729,18,1
47,0,20,15,6,29,1,0,857,17,1
36,0,56,3,8,26,0,0,797,22,1
26,0,41,21,1,29,2,1,234,12,1
29,1,44,6,8,24,1,1,428,21,1
28,1,29,17,6,22,2,2,162,30,1
38,1,36,17,6,21,0,1,488,24,1
42,0,2,22,6,29,2,0,752,4,1
45,0,23,18,7,28,2,0,491,28,1
35,1,53,16,8,30,1,1,310,25,1
55,0,41,5,7,1,0,0,808,13,1
21,1,41,25,6,17,0,2,841,17,1
45,0,58,7,6,19,0,1,361,10,1
37,1,46,19,9,23,1,1,813,6,1
62,1,38,1,6,29,2,0,732,22,1
53,0,50,11,8,28,0,0,157,10,1
50,0,49,12,4,26,0,0,648,7,1
63,1,2,5,8,6,2,2,572,26,1
20,0,46,2,6,16,1,2,285,12,1
26,0,33,27,9,16,1,0,941,7,1
50,0,30,13,8,23,0,1,291,13,1
22,1,54,17,6,21,1,1,129,20,1
42,0,52,18,6,21,1,0,230,13,1
40,1,42,7,5,17,2,2,917,12,1
64,0,49,20,9,23,1,1,917,1,1
57,1,20,3,8,13,2,2,593,26,1
52,0,10,2,3,24,2,2,600,13,1
48,1,54,29,5,27,2,0,476,22,1
49,1,52,27,10,23,0,1,526,28,1
20,0,46,20,5,25,2,1,735,25,1
59,1,34,19,8,30,2,1,777,20,1
30,0,8,29,5,26,0,0,200,12,1
63,1,12,2,4,8,0,1,344,9,1
38,0,5,14,10,22,2,0,398,10,1
49,0,43,10,5,27,2,2,563,23,1
51,0,1,2,3,1,0,2,111,15,1
24,1,31,2,6,25,1,0,688,30,1
63,0,25,6,7,19,0,0,339,5,1
62,0,3,2,8,1,0,1,645,5,1
34,0,39,21,3,30,0,1,231,2,1
52,0,15,4,8,8,2,0,246,3,1
44,1,46,10,7,24,1,2,686,19,1
43,0,12,12,6,30,2,0,343,17,1
19,1,30,2,0,6,1,2,194,16,1
43,0,22,8,1,23,0,0,190,23,1
43,0,36,18,9,30,2,0,984,14,1
21,0,57,26,6,16,0,0,346,21,1
45,0,29,16,9,18,1,0,339,21,1
43,0,8,20,1,27,2,1,111,16,1
42,1,47,23,9,22,0,0,708,29,1
64,0,26,13,8,30,2,2,337,2,1
50,0,13,9,6,30,1,1,192,13,1
24,0,33,14,7,16,2,1,406,24,1
56,1,55,3,8,5,0,0,344,22,1
59,1,44,13,9,23,2,0,811,2,1
26,1,51,26,10,24,0,2,185,30,1
37,0,24,13,8,30,0,0,668,7,1
21,0,38,22,7,23,2,1,824,2,1
37,0,55,7,7,28,2,1,114,27,1
32,0,60,19,5,30,1,2,471,1,1
47,0,22,12,2,27,1,0,176,21,1
59,0,25,1,8,7,0,2,145,27,1
44,0,43,12,10,17,2,2,578,13,1
65,0,2,15,5,24,0,2,491,18,1
26,1,47,17,8,19,0,0,666,8,1
38,0,39,15,10,16,1,0,762,15,1
50,0,41,5,6,19,1,2,814,29,1
58,0,28,5,7,22,2,0,433,15,1
59,1,52,15,7,23,0,2,481,10,1
22,0,12,24,8,28,1,0,609,18,1
25,1,50,23,6,29,2,2,399,14,1
62,1,47,30,6,20,1,2,572,15,1
21,1,24,11,5,19,0,1,153,17,1
40,1,59,30,8,19,2,1,660,13,1
38,1,55,9,10,16,1,1,369,5,1
27,0,42,19,5,21,1,1,578,20,1
20,0,33,5,8,22,2,1,632,27,1
51,0,47,8,6,30,2,2,592,17,1
20,1,31,16,8,29,0,0,336,25,1
32,0,38,23,5,28,1,0,927,6,1
46,0,14,12,2,23,1,1,122,9,1
63,0,38,10,7,16,2,2,887,13,1
35,0,48,23,8,19,2,1,550,9,1
37,1,52,13,6,26,0,2,475,19,1
18,1,42,6,10,21,1,0,872,3,1
22,0,19,22,4,30,0,1,417,23,1
50,0,32,1,7,25,0,1,964,24,1
63,0,35,11,10,20,0,0,797,26,1
53,0,20,28,3,29,1,0,776,7,1
59,0,50,29,6,19,2,2,762,12,1
58,0,4,27,1,27,2,0,563,23,1
32,0,32,18,9,17,1,1,966,19,1
23,0,42,23,10,26,1,2,286,1,1
55,0,41,5,6,28,0,2,435,11,1
53,0,35,20,10,24,2,1,976,18,1
58,1,26,29,7,17,1,2,788,15,1
33,0,20,26,10,27,0,0,336,27,1
58,0,55,6,9,28,1,1,429,7,1
53,0,53,10,6,17,1,2,736,28,1
65,0,54,30,6,25,0,2,936,16,1
57,1,28,6,6,30,1,2,146,21,1
29,1,25,8,10,30,1,1,556,30,1
32,0,27,29,10,17,1,1,671,30,1
40,1,11,1,1,10,1,2,278,22,1
61,0,34,9,6,28,2,2,195,7,1
22,1,35,22,9,28,1,1,989,22,1
61,1,3,4,8,5,2,0,373,28,1
63,0,9,2,4,20,2,1,263,4,1
64,1,51,16,5,30,2,0,723,5,1
35,1,10,2,2,20,1,2,602,1,1
18,1,48,27,10,21,2,2,554,15,1
20,1,48,30,5,23,1,1,226,15,1
32,1,52,22,5,26,0,0,528,11,1
43,1,37,2,10,20,0,2,555,15,1
40,0,49,15,10,29,2,2,651,30,1
53,0,17,30,0,30,1,2,327,3,1
21,0,56,13,5,21,0,0,903,26,1
42,0,43,22,9,24,1,1,168,8,1
20,0,45,10,2,23,2,2,203,18,1
44,0,17,26,4,27,0,0,770,21,1
27,0,36,19,2,21,1,0,196,30,1
24,1,48,15,10,29,1,0,447,10,1
57,0,12,2,10,27,2,0,973,18,1
36,1,42,23,7,29,1,1,866,12,1
26,0,14,22,6,24,0,2,493,19,1
23,1,28,28,10,23,0,2,401,12,1
40,1,53,6,10,28,0,0,875,8,1
61,1,49,1,10,26,1,2,694,23,1
55,1,42,27,9,19,2,1,237,15,1
34,0,39,19,9,27,0,0,473,30,1
51,1,13,4,4,23,0,0,323,26,1
58,0,13,18,4,30,0,1,484,13,1
40,1,51,7,8,25,0,0,532,24,1
58,0,10,3,1,26,0,1,260,2,1
58,0,53,29,9,19,2,1,692,10,1
28,0,49,19,10,27,0,2,476,24,1
45,1,45,1,3,26,0,2,297,11,1
62,0,57,13,2,22,2,2,448,7,1
50,0,35,16,1,22,1,0,527,3,1
41,0,39,22,1,22,2,2,437,2,1
43,1,43,27,8,16,0,2,267,24,1
58,1,47,20,6,24,0,0,328,6,1
38,1,25,2,5,17,1,1,148,25,1
36,0,51,8,7,30,1,2,871,23,1
19,1,39,2,4,25,1,2,213,30,1
24,0,34,3,5,29,2,1,978,23,1
52,0,48,30,8,23,2,2,909,24,1
25,0,26,29,3,24,2,0,988,24,1
62,0,35,24,5,22,1,1,574,9,1
58,1,37,23,5,29,2,0,240,24,1
65,0,57,16,9,19,0,2,746,18,1
19,1,27,26,6,23,0,0,573,10,1
42,0,46,16,8,26,1,1,196,21,1
44,0,55,27,8,26,1,2,739,25,1
65,1,41,13,6,30,1,1,233,24,1
54,0,33,16,7,24,2,0,688,9,1
41,0,52,15,7,22,1,2,445,28,1
42,0,18,8,10,27,0,2,116,11,1
65,0,35,8,2,30,2,0,279,26,1
61,1,57,5,9,26,1,0,223,23,1
64,0,11,1,8,12,2,0,349,1,1
39,1,32,24,5,20,1,0,246,4,1
27,0,28,27,9,27,2,1,117,11,1
53,0,46,10,9,17,2,1,336,9,1
26,0,34,15,10,18,2,1,107,7,1
39,0,6,28,9,22,0,1,172,18,1
45,1,1,1,10,23,2,2,172,2,1
34,0,19,2,6,30,0,2,187,29,1
56,1,54,28,10,17,1,0,887,2,1
54,0,4,23,1,23,2,2,328,12,1
53,0,56,29,9,29,2,0,841,10,1
49,0,36,22,8,17,1,0,994,23,1
47,1,23,2,0,19,2,2,124,22,1
54,1,27,14,5,30,1,2,876,12,1
47,1,43,1,5,28,0,1,993,23,1
33,1,37,28,9,29,1,1,163,19,1
53,1,17,5,4,7,1,1,101,15,1
29,0,36,10,0,21,0,2,441,19,1
53,0,59,1,5,8,1,0,761,18,1
29,0,16,27,2,22,2,0,203,14,1
18,0,31,25,8,30,1,2,612,30,1
63,1,27,2,7,11,0,2,504,10,1
63,1,16,3,10,0,1,0,187,27,1
22,0,42,24,7,22,2,0,766,24,1
44,1,36,24,5,26,2,1,825,13,1
34,0,21,8,8,24,0,2,111,6,1
50,0,45,27,6,24,0,1,136,27,1
34,1,42,22,5,17,1,2,769,22,1
64,1,28,21,8,21,0,2,836,13,1
20,0,26,3,5,19,1,2,674,10,1
63,1,34,27,7,28,1,2,344,3,1
18,0,18,19,3,22,2,1,391,30,1
44,0,57,20,7,27,2,0,781,19,1
31,1,31,12,6,21,2,1,373,28,1
61,1,48,5,7,28,2,2,653,8,1
45,1,55,28,8,25,1,0,182,14,1
20,0,33,3,6,28,2,0,110,20,1
47,0,20,10,0,24,0,0,646,20,1
18,1,30,18,10,22,0,2,925,16,1
42,1,28,26,5,17,1,0,926,4,1
52,1,58,13,8,30,1,0,510,22,1
64,1,48,1,6,18,2,0,749,14,1
23,0,24,12,7,28,1,1,758,29,1
42,0,5,8,1,22,2,2,443,11,1
64,1,59,21,7,25,1,1,318,3,1
56,0,50,7,2,25,2,2,312,14,1
51,1,38,28,10,19,1,2,839,15,1
41,0,32,26,7,27,2,1,942,15,1
30,0,9,23,9,28,0,2,307,14,1
65,1,53,20,7,19,2,2,589,7,1
33,1,48,19,9,30,2,1,980,9,1
37,1,4,1,0,21,0,1,461,27,1
30,0,47,7,5,30,0,0,205,3,1
49,0,44,15,8,26,1,1,860,20,1
55,0,50,29,0,26,0,0,923,2,1
25,0,9,1,2,26,0,1,243,10,1
29,1,53,29,10,30,0,2,159,11,1
22,0,55,29,3,21,1,0,766,30,1
39,0,36,19,10,18,0,0,566,3,1
32,1,25,14,8,17,2,1,353,5,1
39,1,37,20,10,19,1,1,116,1,1
49,0,33,15,6,26,2,0,826,14,1
25,1,49,27,7,21,0,1,344,11,1
53,0,14,28,1,28,2,0,565,4,1
25,0,45,15,8,30,1,0,262,13,1
56,0,56,12,6,22,2,0,963,30,1
46,1,48,7,10,24,0,0,338,10,1
51,1,38,13,10,28,0,1,983,1,1
44,0,50,12,7,30,0,1,260,17,1
62,0,36,18,7,20,2,2,758,29,1
61,1,35,14,6,17,2,1,888,19,1
55,0,7,27,6,29,1,0,123,22,1
20,0,37,5,5,29,0,0,532,19,1
23,1,26,4,8,23,0,2,938,9,1
53,1,36,18,8,30,0,0,983,2,1
43,1,35,9,9,16,1,2,213,14,1
57,1,45,1,8,6,1,2,861,27,1
33,1,36,8,9,29,0,1,346,29,1
34,0,8,19,4,21,0,0,347,15,1
61,0,52,28,8,19,2,1,427,21,1
32,0,20,8,10,25,0,2,218,27,1
54,0,53,24,2,29,2,1,420,26,1
54,1,27,23,8,27,2,2,890,9,1
55,0,42,6,7,19,1,2,125,23,1
59,1,44,5,5,23,0,1,666,13,1
60,0,32,20,1,21,1,2,332,18,1
51,0,28,2,7,2,2,1,728,30,1
18,1,28,21,6,23,2,2,669,16,1
21,0,46,27,4,29,0,1,142,16,1
48,0,28,21,4,28,0,2,328,24,1
56,1,30,14,6,30,2,0,494,25,1
45,0,31,5,6,21,0,2,165,18,1
60,0,35,26,7,28,2,1,248,16,1
20,1,3,1,5,29,1,2,789,9,1
59,0,29,13,9,27,1,1,568,29,1
45,0,24,8,7,26,1,0,289,28,1
63,1,22,4,6,4,2,1,284,19,1
43,0,6,2,5,2,1,2,815,29,1
47,1,35,7,9,26,2,0,225,30,1
43,0,20,30,5,21,0,1,410,16,1
42,0,19,28,7,26,0,1,275,28,1
63,0,24,5,7,7,2,2,974,4,1
55,1,1,4,7,1,1,0,919,5,1
56,0,22,5,8,29,0,1,476,4,1
28,1,55,25,7,24,0,2,189,21,1
56,0,24,7,3,22,1,0,877,20,1
57,0,6,17,3,22,0,1,443,26,1
65,0,59,5,1,27,0,0,235,29,1
63,0,42,15,9,30,2,2,730,12,1
30,0,26,16,7,27,1,1,839,4,1
53,1,28,23,6,16,0,2,437,17,1
30,0,36,29,2,24,0,1,240,6,1
47,0,10,9,1,27,2,1,332,2,1
45,0,47,26,9,20,0,1,488,30,1
38,1,13,1,2,22,1,2,236,3,1
42,0,23,12,7,23,1,0,273,16,1
63,1,25,11,9,21,1,0,448,6,1
57,1,44,8,10,21,0,2,191,21,1
52,0,51,14,7,24,1,1,794,3,1
56,0,31,14,10,19,1,1,247,10,1
45,0,22,6,10,27,2,0,530,24,1
50,1,45,13,7,21,0,2,339,7,1
54,1,23,5,6,22,0,1,948,29,1
54,0,42,12,10,19,1,1,482,11,1
58,0,47,12,10,18,2,0,961,8,1
26,0,47,15,9,16,2,0,958,21,1
64,0,18,27,3,30,2,2,152,17,1
49,0,2,19,0,23,1,2,438,25,1
65,0,33,9,10,21,0,2,624,4,1
42,1,38,21,8,16,1,2,849,15,1
43,1,46,15,6,18,0,2,632,1,1
28,0,28,19,1,29,2,1,449,10,1
36,0,48,21,8,18,0,0,775,16,1
65,0,30,26,6,24,2,0,740,6,1
47,0,53,22,1,30,2,2,207,17,1
34,0,4,22,0,25,2,0,254,22,1
24,0,48,9,5,21,2,2,776,7,1
21,1,26,22,6,25,2,1,922,9,1
63,0,48,14,5,24,1,0,671,29,1
30,1,40,23,10,27,0,2,597,10,1
32,1,57,28,9,28,1,1,337,10,1
45,1,54,20,10,30,2,2,564,27,1
26,1,58,17,7,22,2,2,229,26,1
19,0,44,19,0,29,0,0,403,21,1
21,0,26,13,9,28,0,2,524,2,1
