Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
25,Female,9,12,1,25,Premium,Monthly,307,22,1
42,Female,22,10,2,25,Standard,Monthly,875,29,1
46,Male,31,18,8,28,Basic,Quarterly,962,13,1
42,Male,50,21,5,30,Basic,Annual,636,5,1
59,Female,39,29,2,24,Standard,Monthly,446,27,1
36,Female,3,14,10,26,Standard,Annual,417,29,1
65,Male,29,20,7,20,Standard,Monthly,993,21,1
40,Male,55,24,9,24,Standard,Annual,851,9,1
61,Female,3,2,4,12,Basic,Annual,607,12,1
61,Male,30,2,7,26,Basic,Annual,439,23,1
54,Female,20,1,4,29,Premium,Quarterly,926,13,1
29,Male,47,4,10,24,Premium,Monthly,367,22,1
37,Male,47,29,10,18,Basic,Annual,145,3,1
52,Male,33,28,8,28,Premium,Annual,462,15,1
49,Male,34,5,10,23,Standard,Annual,931,11,1
33,Female,40,9,7,21,Basic,Monthly,933,1,1
61,Female,41,18,7,24,Basic,Quarterly,932,25,1
47,Male,36,7,5,29,Standard,Annual,490,10,1
31,Female,35,22,4,23,Premium,Monthly,914,14,1
24,Female,53,9,3,22,Premium,Quarterly,297,11,1
28,Male,24,15,6,24,Standard,Monthly,115,8,1
57,Female,16,25,4,23,Basic,Monthly,968,29,1
24,Female,60,9,4,21,Basic,Quarterly,134,17,1
55,Female,50,4,4,13,Basic,Quarterly,179,23,1
63,Female,31,2,8,24,Standard,Annual,995,10,1
30,Male,55,18,10,21,Basic,Annual,110,10,1
57,Female,31,2,2,24,Basic,Monthly,286,15,1
19,Female,11,23,8,22,Basic,Annual,457,5,1
46,Female,20,16,4,28,Premium,Annual,291,9,1
37,Female,36,6,10,23,Premium,Quarterly,408,25,1
28,Male,43,1,8,23,Standard,Monthly,777,27,1
37,Female,5,30,6,25,Premium,Quarterly,288,3,1
18,Female,32,22,6,30,Basic,Annual,348,4,1
31,Male,57,15,10,27,Standard,Annual,127,27,1
59,Female,43,2,5,7,Basic,Monthly,192,4,1
61,Female,31,17,3,24,Basic,Annual,412,13,1
28,Male,44,24,6,27,Basic,Monthly,744,30,1
42,Female,55,20,0,24,Premium,Monthly,813,7,1
48,Male,43,20,9,27,Standard,Quarterly,586,11,1
51,Female,54,16,2,23,Premium,Annual,332,28,1
61,Female,49,18,4,26,Premium,Annual,135,6,1
49,Female,56,19,8,30,Standard,Monthly,893,29,1
65,Female,53,6,3,28,Standard,Annual,298,25,1
33,Female,40,9,6,21,Standard,Quarterly,990,13,1
36,Male,47,16,7,20,Premium,Annual,558,13,1
39,Male,51,26,6,28,Premium,Monthly,617,26,1
58,Female,9,5,10,21,Basic,Quarterly,128,27,1
35,Female,12,29,7,21,Basic,Quarterly,352,19,1
41,Female,57,14,4,24,Premium,Quarterly,206,21,1
51,Male,6,4,5,9,Standard,Quarterly,419,13,1
61,Female,17,2,7,2,Basic,Monthly,569,13,1
21,Female,52,25,5,21,Standard,Quarterly,467,13,1
54,Female,32,3,5,16,Standard,Quarterly,222,14,1
32,Female,55,16,2,22,Premium,Monthly,758,29,1
58,Male,44,29,8,28,Premium,Monthly,195,22,1
63,Male,51,25,5,24,Basic,Quarterly,296,11,1
47,Male,39,9,8,18,Standard,Quarterly,662,1,1
57,Female,37,13,5,23,Standard,Monthly,164,20,1
60,Male,26,2,5,23,Basic,Annual,245,2,1
64,Male,26,25,10,25,Standard,Monthly,907,7,1
20,Male,34,12,10,26,Standard,Annual,447,23,1
53,Female,37,18,4,27,Premium,Annual,419,14,1
24,Male,38,29,10,23,Standard,Annual,956,21,1
42,Female,55,7,7,16,Standard,Quarterly,332,6,1
45,Female,27,3,2,22,Premium,Quarterly,412,3,1
26,Female,14,23,2,22,Standard,Monthly,392,9,1
23,Female,46,10,10,19,Premium,Quarterly,534,27,1
59,Male,59,1,9,19,Basic,Quarterly,121,12,1
45,Female,39,21,9,28,Standard,Annual,456,28,1
20,Female,43,6,4,24,Premium,Monthly,550,4,1
27,Female,44,14,10,30,Premium,Monthly,266,24,1
47,Female,26,13,7,23,Standard,Annual,599,30,1
27,Female,33,24,0,26,Basic,Quarterly,359,21,1
30,Male,38,3,9,26,Premium,Monthly,851,11,1
62,Male,37,9,10,29,Basic,Annual,622,10,1
29,Female,26,12,6,30,Basic,Quarterly,820,11,1
53,Male,42,22,7,17,Premium,Quarterly,872,18,1
37,Female,57,30,10,28,Standard,Annual,566,9,1
33,Male,58,26,9,20,Basic,Annual,509,12,1
49,Female,58,15,10,23,Basic,Annual,734,16,1
49,Female,43,10,5,27,Premium,Annual,563,23,1
57,Male,58,2,4,25,Basic,Monthly,947,30,1
49,Female,34,22,8,27,Premium,Annual,405,3,1
45,Female,60,3,8,21,Standard,Monthly,394,28,1
22,Male,26,1,6,5,Basic,Annual,195,9,1
60,Female,35,26,7,28,Premium,Quarterly,248,16,1
20,Male,48,26,8,16,Basic,Quarterly,144,19,1
53,Male,55,27,10,24,Standard,Monthly,307,23,1
19,Male,26,27,8,24,Premium,Quarterly,158,23,1
64,Female,44,16,10,24,Basic,Quarterly,127,18,1
19,Male,49,30,7,26,Premium,Annual,344,23,1
49,Female,35,18,8,30,Premium,Monthly,189,9,1
46,Male,38,25,5,19,Premium,Monthly,565,5,1
62,Male,60,30,6,30,Standard,Quarterly,159,19,1
19,Female,59,14,10,21,Basic,Annual,990,5,1
36,Male,59,2,3,5,Premium,Annual,274,28,1
36,Female,45,3,8,18,Standard,Annual,760,30,1
61,Male,27,6,10,27,Premium,Monthly,362,9,1
62,Female,7,19,6,30,Standard,Quarterly,176,24,1
41,Male,34,5,9,24,Standard,Annual,546,11,1
51,Female,45,25,8,18,Premium,Annual,226,2,1
25,Female,35,2,9,13,Premium,Annual,294,20,1
51,Male,56,2,6,11,Standard,Annual,300,26,1
61,Female,11,1,7,13,Premium,Annual,588,9,1
35,Male,45,19,5,23,Standard,Monthly,129,6,1
29,Female,42,11,7,19,Standard,Quarterly,126,5,1
59,Female,54,4,5,21,Premium,Quarterly,194,21,1
49,Female,44,17,8,20,Basic,Monthly,120,15,1
45,Female,34,26,4,22,Basic,Quarterly,254,24,1
65,Male,46,25,8,24,Standard,Quarterly,347,8,1
33,Female,48,27,6,29,Standard,Monthly,300,26,1
37,Female,2,29,8,23,Standard,Quarterly,169,22,1
21,Male,52,9,6,21,Premium,Monthly,742,15,1
23,Female,40,23,4,26,Basic,Monthly,905,21,1
48,Female,30,10,8,26,Basic,Monthly,660,11,1
26,Male,3,3,8,16,Basic,Annual,129,28,1
29,Female,9,1,3,29,Premium,Annual,804,6,1
61,Female,8,3,8,24,Standard,Quarterly,568,14,1
26,Male,45,12,7,24,Premium,Annual,469,7,1
27,Male,37,22,7,21,Premium,Monthly,854,2,1
48,Male,45,21,10,28,Standard,Quarterly,538,12,1
50,Female,11,15,3,26,Standard,Monthly,816,21,1
34,Male,33,10,5,27,Basic,Quarterly,583,30,1
37,Male,46,8,6,16,Standard,Monthly,517,23,1
48,Female,20,8,2,28,Premium,Monthly,473,8,1
54,Female,26,3,7,27,Standard,Monthly,772,22,1
25,Female,28,1,2,30,Standard,Monthly,381,4,1
34,Female,53,27,10,25,Basic,Quarterly,221,25,1
30,Female,48,20,7,28,Standard,Monthly,304,18,1
52,Female,51,26,3,23,Standard,Annual,173,18,1
24,Male,37,26,10,30,Basic,Monthly,522,3,1
32,Female,45,16,9,16,Basic,Annual,887,10,1
53,Male,26,4,7,3,Standard,Annual,466,19,1
23,Female,22,15,5,23,Basic,Monthly,486,20,1
20,Female,52,19,9,29,Basic,Annual,389,26,1
34,Female,43,24,7,18,Premium,Annual,186,19,1
20,Female,27,17,5,21,Premium,Monthly,780,21,1
21,Male,56,27,9,19,Basic,Annual,512,11,1
23,Female,33,30,8,18,Premium,Annual,802,22,1
51,Male,5,4,4,7,Basic,Monthly,439,1,1
26,Female,2,17,10,28,Standard,Annual,370,2,1
34,Male,27,15,9,24,Basic,Quarterly,964,2,1
64,Female,50,19,0,26,Basic,Monthly,752,12,1
51,Male,25,10,9,19,Standard,Annual,715,3,1
43,Male,24,2,5,30,Standard,Quarterly,664,2,1
19,Female,1,3,10,7,Basic,Quarterly,379,25,1
60,Female,34,8,4,25,Premium,Annual,370,23,1
63,Female,57,19,9,28,Basic,Monthly,994,5,1
47,Male,48,6,5,22,Premium,Annual,364,13,1
29,Female,48,5,1,28,Standard,Monthly,397,15,1
52,Female,38,13,10,25,Premium,Monthly,262,9,1
44,Female,33,20,5,26,Standard,Annual,145,4,1
59,Male,31,25,8,16,Basic,Annual,435,28,1
64,Male,49,30,8,19,Basic,Monthly,833,3,1
62,Female,33,7,9,17,Basic,Annual,100,1,1
54,Male,20,1,9,20,Basic,Monthly,472,29,1
49,Male,36,13,5,27,Premium,Quarterly,999,12,1
53,Female,10,15,10,23,Premium,Annual,383,14,1
55,Female,18,25,2,22,Basic,Monthly,268,5,1
63,Male,34,2,7,1,Standard,Monthly,376,10,1
62,Female,40,11,9,22,Standard,Monthly,378,26,1
55,Female,17,3,8,20,Premium,Annual,541,11,1
37,Male,38,7,8,27,Basic,Monthly,578,22,1
54,Female,18,5,8,3,Basic,Annual,679,7,1
46,Female,38,23,1,24,Standard,Monthly,241,28,1
63,Male,49,12,9,25,Premium,Annual,335,10,1
40,Female,53,30,7,30,Premium,Quarterly,817,15,1
33,Male,27,18,7,30,Premium,Monthly,693,25,1
65,Female,56,12,7,29,Standard,Monthly,697,10,1
39,Female,34,20,5,28,Basic,Quarterly,448,10,1
19,Male,28,4,8,21,Standard,Quarterly,665,12,1
18,Female,5,20,5,28,Basic,Annual,108,2,1
56,Female,3,3,9,28,Standard,Monthly,607,2,1
44,Female,36,26,7,20,Standard,Annual,889,23,1
39,Female,35,7,7,20,Basic,Quarterly,357,25,1
49,Female,59,16,5,22,Premium,Annual,731,6,1
45,Male,34,30,8,26,Basic,Monthly,709,11,1
65,Male,54,4,10,2,Premium,Monthly,311,29,1
20,Female,27,6,10,19,Basic,Annual,617,2,1
41,Male,39,16,8,18,Basic,Monthly,173,10,1
60,Female,31,1,5,26,Basic,Quarterly,528,9,1
61,Male,46,14,8,17,Basic,Monthly,570,9,1
39,Male,40,26,9,22,Basic,Quarterly,634,14,1
55,Female,27,16,10,30,Premium,Annual,501,8,1
29,Male,60,2,8,17,Premium,Quarterly,338,7,1
49,Female,58,3,7,23,Premium,Monthly,499,6,1
51,Female,22,2,10,14,Standard,Quarterly,391,25,1
50,Female,42,22,6,20,Standard,Annual,452,19,1
53,Male,34,11,7,16,Premium,Monthly,883,28,1
52,Female,23,16,9,29,Premium,Annual,458,16,1
53,Female,16,15,6,23,Standard,Monthly,220,28,1
39,Male,53,9,6,25,Standard,Quarterly,805,15,1
24,Female,17,23,0,22,Standard,Annual,390,23,1
19,Male,50,1,10,22,Basic,Annual,909,28,1
28,Female,3,17,8,22,Premium,Annual,406,20,1
55,Male,27,9,9,26,Standard,Annual,476,28,1
48,Male,50,5,8,17,Basic,Monthly,381,28,1
60,Male,33,4,5,10,Premium,Monthly,956,26,1
40,Male,49,26,10,17,Premium,Annual,192,14,1
42,Female,58,28,5,22,Standard,Monthly,532,25,1
56,Male,29,17,8,22,Standard,Monthly,703,24,1
54,Male,26,11,7,26,Premium,Annual,588,23,1
33,Male,58,15,7,28,Basic,Monthly,505,9,1
32,Male,59,24,7,20,Standard,Quarterly,477,26,1
31,Male,57,20,9,26,Premium,Monthly,872,3,1
33,Male,3,1,5,26,Basic,Monthly,485,30,1
45,Female,25,17,3,27,Basic,Monthly,653,6,1
19,Female,38,15,5,19,Standard,Quarterly,955,25,1
49,Female,24,23,6,16,Basic,Annual,737,11,1
38,Male,36,4,10,22,Standard,Quarterly,662,10,1
22,Female,51,22,6,28,Standard,Monthly,559,30,1
52,Male,34,6,8,20,Standard,Annual,912,9,1
36,Female,15,20,6,23,Basic,Monthly,727,6,1
56,Male,58,2,8,30,Basic,Monthly,484,27,1
26,Female,56,12,9,26,Standard,Quarterly,612,7,1
43,Male,26,26,10,26,Standard,Annual,317,4,1
56,Male,46,4,9,21,Standard,Monthly,634,10,1
44,Male,52,11,9,25,Premium,Annual,570,7,1
31,Female,12,16,8,23,Basic,Monthly,352,9,1
38,Male,50,21,10,20,Standard,Annual,783,2,1
44,Female,36,3,0,26,Premium,Monthly,504,8,1
44,Male,45,9,6,17,Basic,Annual,451,22,1
53,Male,47,16,10,29,Standard,Annual,615,5,1
44,Male,39,4,9,25,Basic,Quarterly,365,16,1
55,Male,47,19,5,22,Premium,Quarterly,445,18,1
27,Female,11,27,1,23,Premium,Monthly,883,17,1
22,Male,32,11,8,25,Standard,Monthly,930,16,1
26,Female,11,3,2,21,Basic,Monthly,665,18,1
55,Male,7,1,10,0,Basic,Monthly,736,13,1
24,Male,24,1,4,29,Premium,Annual,275,5,1
55,Male,54,16,7,29,Premium,Monthly,711,1,1
56,Female,27,22,8,17,Basic,Annual,216,10,1
28,Female,21,23,2,28,Standard,Monthly,112,1,1
47,Female,48,30,8,21,Basic,Annual,339,20,1
39,Female,34,13,9,26,Premium,Quarterly,305,8,1
19,Female,44,6,8,18,Basic,Monthly,606,14,1
19,Male,44,20,6,20,Premium,Annual,759,18,1
28,Male,35,16,5,28,Standard,Annual,717,10,1
59,Male,36,4,10,0,Premium,Annual,182,20,1
51,Female,19,1,4,2,Standard,Monthly,960,13,1
47,Female,21,10,0,26,Premium,Annual,476,26,1
64,Female,35,6,10,29,Basic,Annual,731,30,1
47,Male,58,6,5,16,Basic,Quarterly,979,11,1
57,Female,47,9,5,24,Basic,Annual,683,12,1
33,Male,58,3,6,21,Standard,Monthly,451,7,1
60,Female,5,3,4,6,Premium,Quarterly,841,24,1
47,Female,17,25,2,27,Premium,Monthly,617,2,1
58,Female,30,17,6,24,Premium,Quarterly,534,8,1
29,Female,48,9,8,25,Basic,Annual,793,29,1
23,Male,55,27,6,20,Standard,Monthly,706,14,1
23,Female,17,16,7,26,Standard,Monthly,995,1,1
61,Female,46,29,0,28,Standard,Monthly,242,19,1
50,Male,49,21,8,23,Standard,Monthly,326,16,1
37,Female,54,6,3,21,Basic,Monthly,902,30,1
30,Male,56,1,10,20,Basic,Monthly,389,24,1
63,Female,45,28,1,26,Standard,Quarterly,487,17,1
23,Female,30,13,3,27,Premium,Monthly,801,14,1
51,Male,17,3,6,22,Standard,Annual,266,2,1
62,Female,37,5,7,0,Basic,Annual,315,13,1
28,Male,51,8,5,19,Standard,Monthly,656,20,1
57,Female,46,20,8,19,Premium,Quarterly,504,12,1
55,Female,31,14,9,29,Premium,Monthly,787,29,1
57,Male,51,30,5,17,Basic,Monthly,661,17,1
35,Female,41,7,7,24,Standard,Quarterly,317,18,1
23,Female,25,28,1,22,Premium,Quarterly,379,7,1
42,Female,6,20,3,23,Standard,Monthly,547,13,1
38,Female,9,17,1,28,Standard,Monthly,221,24,1
20,Female,11,6,2,24,Basic,Monthly,744,5,1
19,Female,15,4,9,27,Standard,Annual,432,18,1
44,Male,58,8,6,23,Standard,Monthly,358,30,1
65,Male,36,14,5,28,Standard,Annual,819,28,1
19,Male,45,24,7,23,Basic,Monthly,546,6,1
37,Female,31,1,5,23,Basic,Quarterly,758,24,1
43,Female,57,9,1,23,Standard,Monthly,175,2,1
60,Female,42,26,7,29,Standard,Annual,956,21,1
51,Female,54,2,1,30,Premium,Monthly,904,3,1
58,Female,50,30,6,26,Basic,Annual,107,10,1
54,Male,55,19,5,26,Standard,Monthly,597,23,1
41,Male,45,27,7,21,Basic,Annual,268,30,1
51,Female,49,2,6,13,Basic,Quarterly,716,12,1
65,Male,51,17,10,23,Premium,Monthly,624,18,1
62,Female,52,12,1,28,Premium,Monthly,798,1,1
22,Female,36,7,10,30,Premium,Monthly,125,7,1
49,Female,45,13,5,28,Standard,Monthly,412,19,1
56,Male,27,11,5,21,Basic,Quarterly,891,16,1
25,Female,15,6,1,27,Premium,Monthly,702,13,1
56,Female,19,25,6,26,Standard,Quarterly,399,30,1
57,Female,48,27,9,17,Premium,Annual,475,1,1
26,Female,43,12,0,21,Standard,Monthly,489,13,1
18,Male,51,28,8,24,Basic,Quarterly,154,17,1
25,Female,17,23,1,21,Standard,Annual,422,3,1
36,Female,4,26,6,24,Standard,Annual,494,4,1
56,Female,42,29,5,24,Basic,Annual,307,21,1
20,Male,60,16,8,21,Premium,Monthly,338,14,1
63,Female,45,22,3,23,Basic,Annual,179,3,1
35,Female,11,7,0,27,Basic,Monthly,326,21,1
31,Female,5,1,7,27,Basic,Monthly,438,15,1
53,Male,59,3,4,7,Standard,Annual,463,23,1
32,Female,39,2,5,19,Basic,Annual,755,19,1
33,Female,36,2,3,26,Standard,Quarterly,262,6,1
59,Female,36,6,7,30,Standard,Monthly,102,13,1
53,Female,44,24,6,28,Basic,Annual,107,19,1
28,Male,24,10,10,22,Basic,Annual,619,22,1
19,Female,35,3,4,22,Premium,Monthly,477,18,1
32,Male,58,29,5,25,Standard,Annual,553,1,1
48,Female,48,26,6,22,Basic,Quarterly,344,13,1
57,Male,34,29,8,19,Basic,Monthly,350,6,1
42,Female,41,27,2,28,Basic,Quarterly,302,2,1
63,Female,33,5,4,26,Premium,Quarterly,813,27,1
37,Male,43,15,6,17,Basic,Monthly,877,29,1
24,Male,37,27,9,27,Standard,Quarterly,723,16,1
58,Male,52,25,6,18,Basic,Annual,965,8,1
51,Female,58,25,9,27,Premium,Annual,730,22,1
32,Female,24,14,6,26,Premium,Monthly,259,28,1
64,Female,34,4,7,21,Standard,Monthly,182,27,1
50,Female,7,16,2,27,Standard,Monthly,297,28,1
43,Male,60,30,6,27,Standard,Monthly,879,3,1
42,Female,34,21,8,29,Standard,Annual,700,14,1
43,Male,34,3,6,24,Basic,Quarterly,624,9,1
48,Female,2,30,0,23,Premium,Monthly,777,18,1
56,Female,6,14,8,22,Premium,Quarterly,244,8,1
54,Female,25,7,6,30,Premium,Annual,787,8,1
28,Female,40,9,7,27,Standard,Annual,123,18,1
21,Female,60,10,9,30,Basic,Monthly,510,7,1
57,Male,38,8,8,19,Basic,Quarterly,964,18,1
43,Male,39,23,10,27,Basic,Monthly,397,9,1
18,Male,50,21,9,21,Basic,Monthly,269,20,1
56,Female,28,12,10,30,Standard,Quarterly,802,30,1
30,Female,6,12,9,25,Premium,Monthly,357,30,1
24,Female,37,9,0,24,Premium,Annual,316,5,1
45,Female,25,2,10,30,Basic,Quarterly,806,11,1
44,Female,50,4,4,24,Basic,Monthly,197,5,1
47,Female,47,19,3,30,Basic,Quarterly,340,13,1
60,Male,30,15,8,18,Premium,Monthly,682,11,1
47,Female,8,2,5,29,Standard,Monthly,501,19,1
34,Male,50,10,8,18,Premium,Monthly,326,6,1
29,Female,37,22,9,20,Standard,Annual,678,26,1
61,Female,48,29,8,21,Premium,Quarterly,659,9,1
65,Male,24,26,8,26,Premium,Monthly,999,7,1
34,Female,31,2,7,20,Basic,Quarterly,480,7,1
27,Female,36,15,4,24,Basic,Monthly,704,2,1
36,Female,56,1,6,26,Basic,Monthly,869,15,1
43,Female,60,11,9,16,Basic,Monthly,354,15,1
42,Male,42,25,5,29,Standard,Quarterly,226,25,1
50,Male,31,2,7,16,Basic,Quarterly,679,13,1
22,Female,5,2,0,6,Basic,Quarterly,829,27,1
52,Female,24,18,4,28,Standard,Annual,386,1,1
46,Male,11,1,1,16,Basic,Annual,583,13,1
65,Female,47,23,8,16,Standard,Monthly,704,25,1
49,Female,30,14,5,19,Basic,Monthly,344,5,1
20,Female,4,5,8,28,Standard,Quarterly,408,10,1
31,Female,32,7,7,19,Standard,Annual,314,25,1
24,Male,52,22,7,19,Premium,Quarterly,620,10,1
65,Male,24,20,10,30,Basic,Annual,160,27,1
26,Female,20,25,8,28,Basic,Quarterly,193,19,1
49,Female,26,11,8,28,Premium,Annual,971,15,1
46,Female,9,15,4,24,Premium,Monthly,102,27,1
55,Male,49,11,7,17,Premium,Annual,508,24,1
27,Female,37,2,2,19,Standard,Annual,121,15,1
57,Male,41,10,10,20,Standard,Quarterly,894,13,1
18,Female,35,18,8,24,Premium,Annual,772,4,1
57,Female,25,2,5,2,Basic,Quarterly,898,13,1
61,Male,46,6,8,19,Premium,Annual,403,20,1
62,Male,59,2,10,2,Premium,Quarterly,716,3,1
48,Female,50,10,6,28,Premium,Quarterly,365,28,1
24,Female,60,16,6,27,Premium,Quarterly,590,22,1
28,Female,34,21,2,24,Standard,Monthly,280,19,1
54,Female,7,23,7,24,Basic,Annual,288,9,1
22,Male,26,1,7,29,Basic,Annual,259,17,1
63,Female,10,14,8,26,Standard,Quarterly,332,6,1
34,Female,28,28,4,26,Premium,Monthly,538,24,1
59,Female,52,29,8,21,Premium,Quarterly,686,27,1
61,Male,52,30,9,23,Standard,Annual,481,12,1
29,Female,46,5,4,25,Standard,Monthly,970,23,1
52,Male,1,5,5,30,Basic,Quarterly,955,13,1
26,Female,43,29,10,22,Basic,Monthly,354,26,1
52,Female,9,6,6,24,Standard,Monthly,821,28,1
28,Female,45,3,8,18,Basic,Monthly,117,2,1
45,Female,12,11,0,24,Standard,Monthly,197,29,1
53,Male,40,10,7,26,Basic,Monthly,777,1,1
46,Female,55,10,4,26,Standard,Quarterly,200,6,1
57,Female,50,1,8,14,Premium,Quarterly,444,2,1
64,Male,45,25,8,27,Standard,Annual,552,14,1
47,Male,32,11,6,28,Premium,Monthly,444,13,1
34,Female,36,2,7,28,Basic,Quarterly,398,21,1
30,Male,4,1,6,8,Premium,Annual,277,26,1
54,Male,37,14,8,30,Premium,Quarterly,489,24,1
50,Female,18,30,6,29,Basic,Monthly,114,15,1
28,Female,57,11,1,29,Premium,Annual,380,1,1
61,Female,13,28,6,27,Standard,Annual,108,4,1
27,Female,1,22,8,27,Standard,Monthly,963,15,1
19,Female,43,7,7,27,Basic,Quarterly,385,27,1
44,Female,19,2,2,30,Basic,Quarterly,490,7,1
34,Female,32,7,4,24,Standard,Quarterly,370,24,1
18,Female,29,20,7,27,Premium,Quarterly,819,22,1
56,Male,52,1,8,11,Premium,Monthly,940,27,1
33,Male,32,17,9,20,Basic,Quarterly,883,5,1
36,Female,34,18,10,26,Basic,Monthly,245,11,1
20,Female,52,10,5,25,Basic,Monthly,185,13,1
30,Male,48,21,5,21,Basic,Monthly,271,28,1
58,Male,11,4,7,6,Standard,Annual,173,30,1
35,Female,55,19,10,19,Standard,Monthly,317,20,1
26,Male,9,1,5,13,Premium,Annual,647,26,1
42,Male,33,16,6,16,Premium,Quarterly,135,20,1
59,Female,26,26,7,29,Standard,Annual,483,11,1
32,Female,13,29,10,23,Basic,Monthly,902,22,1
29,Male,55,6,10,23,Basic,Quarterly,340,4,1
60,Female,53,25,1,22,Basic,Monthly,373,23,1
46,Female,41,6,10,25,Premium,Annual,846,8,1
33,Female,4,3,2,21,Premium,Annual,267,12,1
56,Male,53,20,9,17,Basic,Monthly,559,3,1
53,Female,19,23,10,27,Standard,Annual,147,17,1
27,Male,32,6,5,24,Premium,Quarterly,188,26,1
57,Female,22,24,2,24,Basic,Quarterly,118,16,1
43,Female,55,15,7,23,Basic,Monthly,132,1,1
27,Female,22,23,5,27,Premium,Annual,282,9,1
52,Female,39,5,6,19,Standard,Monthly,755,24,1
52,Male,50,17,8,21,Premium,Monthly,420,7,1
64,Female,43,7,7,20,Premium,Monthly,219,9,1
33,Female,49,20,9,24,Premium,Annual,922,22,1
25,Female,54,8,10,27,Basic,Monthly,110,12,1
60,Male,31,20,6,25,Standard,Quarterly,794,28,1
35,Male,26,29,7,27,Standard,Quarterly,636,16,1
36,Male,52,27,9,22,Premium,Monthly,853,30,1
64,Female,18,3,8,6,Basic,Annual,809,4,1
43,Male,52,22,10,25,Basic,Annual,298,11,1
19,Male,41,27,6,28,Basic,Monthly,293,19,1
53,Female,4,16,9,27,Basic,Monthly,703,13,1
58,Male,35,18,10,16,Premium,Monthly,324,20,1
23,Female,38,15,6,17,Basic,Monthly,142,7,1
64,Male,24,15,7,24,Premium,Annual,622,27,1
30,Female,54,16,8,23,Standard,Quarterly,897,22,1
22,Female,2,2,0,23,Premium,Monthly,589,4,1
31,Male,41,28,7,22,Standard,Monthly,993,2,1
59,Male,24,4,8,4,Standard,Monthly,706,19,1
28,Male,50,6,6,17,Standard,Monthly,897,5,1
57,Female,3,27,6,27,Standard,Monthly,474,24,1
46,Male,43,11,5,20,Premium,Monthly,578,20,1
43,Female,35,1,6,17,Basic,Quarterly,862,3,1
37,Female,24,13,8,30,Basic,Monthly,668,7,1
56,Female,49,7,0,23,Basic,Monthly,373,14,1
28,Female,56,28,8,25,Basic,Monthly,825,10,1
30,Female,41,17,7,24,Basic,Annual,887,28,1
28,Female,9,2,1,25,Basic,Annual,276,11,1
26,Male,29,26,10,30,Standard,Monthly,638,15,1
21,Female,49,2,1,25,Standard,Monthly,595,15,1
65,Male,60,3,8,29,Premium,Quarterly,693,27,1
37,Female,57,29,8,30,Premium,Quarterly,288,21,1
33,Male,38,3,5,29,Premium,Annual,293,30,1
53,Female,46,6,5,27,Premium,Quarterly,294,3,1
58,Male,32,27,5,29,Basic,Monthly,292,15,1
43,Male,44,23,5,28,Standard,Monthly,449,26,1
51,Female,51,19,4,30,Standard,Monthly,647,14,1
19,Female,37,19,7,24,Premium,Monthly,908,29,1
64,Female,49,29,8,16,Basic,Annual,962,4,1
34,Female,49,8,8,30,Premium,Quarterly,439,17,1
58,Male,3,5,7,11,Basic,Annual,984,15,1
43,Female,11,23,3,30,Premium,Monthly,747,2,1
47,Male,41,21,5,16,Standard,Monthly,451,15,1
36,Male,36,17,5,27,Standard,Quarterly,160,16,1
42,Female,45,7,7,28,Basic,Monthly,944,8,1
61,Female,33,25,9,16,Standard,Annual,854,15,1
34,Female,59,11,5,24,Standard,Annual,991,22,1
54,Male,56,3,5,18,Standard,Monthly,962,29,1
44,Female,41,29,9,23,Standard,Quarterly,240,26,1
39,Female,50,4,9,29,Premium,Quarterly,867,26,1
35,Female,25,28,7,18,Premium,Monthly,564,29,1
52,Female,41,6,7,21,Premium,Annual,170,19,1
23,Female,58,16,10,26,Premium,Quarterly,275,14,1
53,Female,36,29,5,23,Basic,Monthly,820,6,1
65,Female,36,30,10,20,Standard,Annual,606,27,1
64,Male,50,3,10,8,Basic,Annual,279,8,1
51,Female,22,6,10,22,Premium,Monthly,298,14,1
61,Female,23,9,10,27,Standard,Monthly,556,1,1
55,Female,3,15,4,24,Basic,Monthly,282,28,1
52,Male,41,9,10,21,Premium,Monthly,855,21,1
57,Female,9,12,7,25,Premium,Annual,463,22,1
30,Female,39,9,10,16,Premium,Monthly,467,4,1
45,Female,29,27,5,30,Standard,Quarterly,630,16,1
42,Female,46,3,10,27,Standard,Monthly,923,6,1
60,Male,41,15,5,28,Basic,Annual,326,26,1
42,Male,41,2,4,28,Standard,Annual,207,20,1
30,Female,14,30,1,22,Premium,Monthly,195,15,1
60,Male,21,3,5,2,Basic,Annual,711,13,1
22,Male,45,22,7,16,Standard,Quarterly,519,13,1
49,Male,42,1,0,22,Standard,Annual,234,8,1
40,Female,24,19,6,16,Premium,Quarterly,842,16,1
23,Female,17,15,8,24,Basic,Quarterly,276,26,1
58,Male,24,10,5,21,Premium,Quarterly,747,13,1
20,Male,28,18,9,16,Premium,Quarterly,146,21,1
48,Female,36,17,6,29,Premium,Monthly,241,29,1
63,Male,47,7,7,16,Basic,Monthly,440,16,1
38,Female,60,1,5,18,Premium,Monthly,856,3,1
54,Female,44,10,6,25,Premium,Quarterly,980,8,1
34,Male,54,2,8,20,Basic,Annual,618,16,1
46,Female,15,29,5,27,Premium,Monthly,880,26,1
31,Male,7,1,7,1,Standard,Annual,724,7,1
30,Female,53,4,4,23,Basic,Quarterly,150,23,1
